what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550321240
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1296550323261
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296550325323
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1296550328968
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1296550332772
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550334618
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550343333
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550346427
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296550352379
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1296550355191
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1296550358582
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550359244
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550363254
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550365687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296550367061
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1296550369684
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1296550372896
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550373556
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550380357
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550382803
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550407631
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550410179
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296550411935
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1296550414170
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550421259
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550422490
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550422584
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1296550422590
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1296550426264
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550430053
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1296550432464
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1296550437039
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550437754
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550439136
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550439472
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550445151
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296550448224
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1296550448327
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1296550448842
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1296550449417
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1296550449677
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1296550449927
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296550451402
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550451751
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550453717
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296550454905
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1296550455041
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550456941
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550466166
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550467393
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550469827
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550473709
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1296550477148
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296550479064
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1296550481208
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1296550485306
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550485964
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550521905
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1296550529256
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550529513
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1296550534759
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550539551
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550554079
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550558257
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550561092
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1296550563820
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1296550567680
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550568407
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550569904
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550569938
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550573239
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550574846
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1296550574962
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296550577215
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296550577283
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550577644
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550580023
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296550581402
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1296550581549
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550583437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550599915
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550600265
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296550602298
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550602321
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1296550613289
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1296550629868
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1296550630387
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1296550630875
opened,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1296550631058
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550631126
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296550632523
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550632891
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550634675
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296550637334
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1296550637454
activated,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1296550640696
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550640911
closed,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1296550640911
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550653841
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1296550659340
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296550663213
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550667352
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550670796
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1296550673086
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1296550677370
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550678070
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550679254
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550679453
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550679817
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550681997
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296550684728
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296550684801
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1296550684913
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550685972
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550686117
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550688181
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1296550688856
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550696148
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550703173
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550723375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550723695
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296550725231
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550725251
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1296550732194
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296550749410
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550749756
opened,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1296550749942
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550749986
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550751722
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296550752747
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1296550752875
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550760590
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550766463
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550770549
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296550770666
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1296550770779
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1296550773605
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296550785027
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1296550796629
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550799950
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550802067
closed,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1296550802144
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1296550806567
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550807211
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550817427
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1296550823059
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550823741
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550824905
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550825227
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550827940
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296550829735
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296550829794
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1296550829914
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550831723
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550840065
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550841731
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550858364
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550858711
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296550860554
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296550860574
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1296550862467
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1296550863999
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1296550883541
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1296550884000
opened,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1296550884084
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296550886463
