what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304348451925
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.J2EEPerspective",1304348461371
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1304348463208
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1304348471472
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304348473282
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304348474501
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304348492898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304348506455
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1304348513783
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1304348529511
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304348543297
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304348545462
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304348548091
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304348548333
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304348549021
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1304348554550
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304348556010
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304348557863
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304348558630
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304348560593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304348580625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1304348588379
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304348588440
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1304348592268
