what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304137925412
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304137932606
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1304137940733
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304137940817
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1304137943508
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1304137948423
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1304137955448
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304137957351
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1304137961359
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1304137961363
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304137961406
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1304137966465
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304137969247
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304137983506
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1304137986247
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1304137989775
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.J2EEPerspective",1304137996203
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304137996225
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1304137997591
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304137999840
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1304138041465
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304138042666
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304138043426
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304138044790
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304138051094
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1304138060162
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304138060258
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1304138063604
