what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1299175894984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1299175901749
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299175907195
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299175909528
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1299175921557
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1299175922905
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299175925397
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299175959307
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1299175960402
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1299175963696
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299175964873
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299182727548
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299182727624
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299182731826
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1299182736225
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299182743662
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299185568117
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299185569151
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299196023615
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1299196025524
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299196028713
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299196029496
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299196032636
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299196043712
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1299196048818
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1299196049670
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1299196051198
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299196068719
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299196078040
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1299196099426
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299196107476
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299196115593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1299196125157
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1299196155825
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1299196156561
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1299196160113
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1299196165638
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1299196193577
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299196195143
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1299196198090
