what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015838214
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297015841708
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297015858310
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1297015862555
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1297015867733
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015868966
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015886158
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015886531
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1297015887983
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015887998
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297015897608
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297015897751
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1297015902458
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1297015902505
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015902946
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015904763
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297015915573
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297015915736
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297015918627
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1297015922683
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1297015922685
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015923175
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015925229
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297015932441
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297015932595
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1297015935314
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1297015935349
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015935763
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015937651
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1297015939147
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015939550
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015941077
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1297015944086
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1297015954819
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015955214
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015956845
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1297015961650
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015962051
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015963582
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1297015964870
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015965281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015966864
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297015968664
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297015968812
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1297015970300
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1297015970328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015970612
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015974234
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297015974303
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297015982205
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297015985275
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297015986533
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297015987790
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015988949
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015990550
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015990935
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297015992489
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1297016033393
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1297016033485
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1297016040626
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1297016043622
