what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.J2EEPerspective",1304141541442
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304141541463
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1304141543156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304141606939
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1304141627164
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304141627192
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304141686383
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304141696892
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1304141704232
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304141713368
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304141713605
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304141713931
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143125172
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143134578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143136483
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143137358
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143178084
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1304143188199
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304143190346
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1304143209516
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143223149
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1304143241674
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1304143241674
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143241783
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143249347
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1304143268807
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143268891
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143270735
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143273091
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143274236
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143561452
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304143562483
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304143566984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304143568845
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304143570614
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304143574916
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304143578150
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304143579139
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143587163
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1304143595193
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143595296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143600951
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1304143620504
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143620572
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143623100
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143948678
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304143958271
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304143958472
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304143958640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304143961980
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304143963474
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143972108
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1304143987865
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143987957
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304143989523
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304144095144
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304144113500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304144320503
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304144325236
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304144337622
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304144466270
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304144467315
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304144470258
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304144475579
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304163798329
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304163799748
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304164629485
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304164630734
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304164632010
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1304164633283
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1304164633345
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1304164633351
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1304164633363
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1304164633392
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1304164633424
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1304164633436
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1304164633436
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.core",1304164633469
stopped,bundle,org.jboss.tools.ws.creation.ui,1.1.0.v201003050540R-H56-GA,"org.jboss.tools.ws.creation.ui",1304164633482
