what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1296965008789
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965009690
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296965011229
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965011260
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296965012827
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965013213
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965014617
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296965027607
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296965029331
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1296965031101
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1296965036251
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1296965054470
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1296965055052
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1296965056400
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296965108756
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965109425
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965113302
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965141135
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965142931
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965146069
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965164428
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1296965166685
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1296965170747
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965171692
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296965173589
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965173613
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296965175541
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965175914
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965177078
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296965212235
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965216890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965221876
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296965224637
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296965224690
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296965226007
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296965229095
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965229966
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965231820
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965232577
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965234498
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1296965236285
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1296965240337
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965241178
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296965242800
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965242812
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296965244072
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965244457
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965245557
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296965261226
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296965263213
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1296965263386
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1296965269574
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1296965435051
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1296965444956
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296965484022
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965484772
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965486557
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965488898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965609313
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1296965619315
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1296965619920
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1296965634298
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296965640426
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965641301
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965642897
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965644798
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965646526
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965648577
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965711812
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1296965735332
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1296965735811
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1296965746395
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1296965749081
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296965750649
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965751373
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965753246
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296965769707
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965770484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965771797
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965786533
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965847972
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965849799
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965852401
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965853889
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965892871
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1296965895340
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1296965899315
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1296965904452
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1296965908920
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965910113
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296965911926
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965911952
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296965921313
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965922553
error,log,,,"Internal error logged from JDI Debug: ",1296965924204
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965924211
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296965925137
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296965935377
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965936175
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965938448
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1296965940080
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1296965944105
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965945020
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296965947067
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965947108
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296965985904
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296966004859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296966004890
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296966024635
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296966024716
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296966026851
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296966028617
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296966031780
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296966122040
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296966123372
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1296966150233
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1296966160872
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296966161711
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1296966163567
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296966163596
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1296966177992
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296966187808
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1296966290811
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1296966292006
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296966292782
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1296966295130
